,,,G337011244683808009,,
,,,01/02/2019 12:49:41,,
Cliente - Conta atual,,,,,
Agência,94-9,,,,
Conta corrente,36377-4,FUNDO DE PREVIDENCIA SOCI,,,
Período do extrato,01 / 2019,,,,
Lançamentos,,,,,
Dt. balancete,Dt. movimento Ag. origem,Lote Histórico,Documento,Valor R$,Saldo
27/12/2018,0000,00000 000 Saldo Anterior,,,"3.830,74 C"
07/01/2019,0000,14049 855 Resg.BB Fundos Exclusivos,1.200.727,"79.357,66 C",
07/01/2019,0094,99026 470 Transferência enviada,660.094.000.040.226,"69.667,27 D",
,,07/01 0094 40226-5 FUNDO PREV SOC,,,
07/01/2019,0094,99026 470 Transferência enviada,661.024.000.025.235,"530,40 D",
,,07/01 1024 25235-2 AC LAZER HOTEL,,,
07/01/2019,0000,13105 438 TED,10.701,"2.521,73 D",
,,104 0684 012903772000112 FUNDO DE PREV,,,
07/01/2019,0000,13105 393 TED Transf.Eletr.Disponiv,10.702,"10.469,00 D","0,00 C"
,,237 4130 060746948000112 BANCO BRADESC,,,
08/01/2019,0000,14134 612 Crédito Fornecedor INSS,789.550,"1.907,91 C",
,,INSTITUTO NACIONAL DO SEGURO SOCIAL,,,
08/01/2019,0000,13113 310 Tar DOC/TED Eletrônico,840.081.003.946.144,"10,15 D",
,,Tarifa pendente referente a 07/01/2019,,,
08/01/2019,0000,13113 310 Tar DOC/TED Eletrônico,840.081.003.946.145,"10,15 D 1.887,61 C",
,,Tarifa pendente referente a 07/01/2019,,,
10/01/2019,0000,14049 855 Resg.BB Fundos Exclusivos,1.200.727,"31.087,21 C",
10/01/2019,0000,13105 375 Impostos,11.001,"31.087,21 D 1.887,61 C",
,,PREFEITURA MUNICIP. CRATO,,,
14/01/2019,0094,99026 470 Transferência enviada,660.094.000.036.994,"500,00 D 1.387,61 C",
,,14/01 0094 36994-2 FPS CRATO RESE,,,
25/01/2019,0000,14049 855 Resg.BB Fundos Exclusivos,1.200.727,"720.074,24 C",
25/01/2019,0094,99026 470 Transferência enviada,660.094.000.036.993,"720.074,24 D 1.387,61 C",
,,25/01 0094 36993-4 PREVICRATO C-,,,
31/01/2019,0000,14049 855 Resg.BB Fundos Exclusivos,1.200.727,"66.374,20 C",
31/01/2019,0000,13105 375 Impostos,13.101,"26.374,20 D",
,,PREFEITURA MUNICIP. CRATO,,,
31/01/2019,0000,13105 375 Impostos,13.102,"22.757,86 D",
,,PREFEITURA MUNICIP. CRATO,,,
31/01/2019,0000,13105 375 Impostos,13.103,"15.616,76 D",
,,PREFEITURA MUNICIP. CRATO,,,
31/01/2019,0000,00000 999 S A L D O,,,"3.012,99 C"
------------------------------------------------,,,,,
OBSERVAÇÕES:,,,,,
------------------------------------------------,,,,,
Transação efetuada com sucesso por: J8972668 ANTONIO DE PADUA AMADOR DE ALBUQUER.,,,,,
Serviço de Atendimento ao Consumidor - SAC 0800 729 0722 Ouvidoria BB 0800 729 5678,,,,,
Para deficientes auditivos 0800 729 0088,,,,,
